Seq. No.,2017 NAPCS Code,Title
1,11,"Food, beverage, and tobacco products, except raw farm products"
2,14,"Clothing, footwear, personal accessories, and related products"
3,17,Housing and related products
4,21,"Household and personal goods, and related products"
5,24,"Home entertainment, recreation and culture products, including household pets and related products"
6,27,"Automobiles, light-duty trucks, local passenger transportation services, and related products"
7,31,"Leisure and long-distance travel, tourism, and accommodation products"
8,34,"Educational services, health care and related products for persons, and public, community, and social services, nec., except public administration services"
9,37,"Personal care and related products, including funeral products"
10,41,"Financial, insurance, and related products, nec."
11,44,Legal and related products
12,47,"Apartment and nonresidential constructions, and related products "
13,51,Equipment and related products
14,54,Intellectual property and related products
15,57,"Labor supply and related products, except human resources management consulting services"
16,61,"Fuels, utilities, waste management, and environmental remediation services, and related products and services"
17,64,Goods transportation services and related products
18,67,"Materials and supplies for production and related products, except processed food and beverage inputs for human food manufacturing and food services"
19,71,"Materials and supplies for services, except lawn and landscaping services"
20,74,Scientific and technical services
21,77,"Advertising, public relations, and communications and information services"
22,81,"Accounting, management, administrative, and miscellaneous services"
23,84,Contract manufacturing and related services 
24,87,Public administration services
